#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T12:00:00Z,46083.57,46248.09,45930.56,46098.09,15361.0
2025-10-05T12:00:00Z,46098.09,48614.61,46098.09,47829.55,22317.0
2025-10-06T00:00:00Z,47829.55,48592.13,47685.03,48462.11,33902.0
2025-10-06T12:00:00Z,48462.11,48759.65,48139.97,48350.0,24484.0
2025-10-07T00:00:00Z,48350.0,48510.02,47934.96,48265.0,25986.0
2025-10-07T12:00:00Z,48265.0,48283.3,47869.97,48023.27,36101.0
2025-10-08T00:00:00Z,48023.27,48150.78,47793.25,48050.75,22469.0
2025-10-08T12:00:00Z,48050.75,48576.2,48048.25,48536.2,19685.0
2025-10-09T00:00:00Z,48536.2,48988.71,48376.1,48821.19,26933.0
2025-10-09T12:00:00Z,48821.19,48891.2,48269.07,48331.59,36670.0
2025-10-10T00:00:00Z,48331.59,48331.59,47359.49,47656.52,34858.0
2025-10-10T12:00:00Z,47656.52,47679.03,45811.32,45878.84,62043.0
2025-10-12T12:00:00Z,45878.84,46817.07,45878.84,46792.57,8781.0
2025-10-13T00:00:00Z,46792.57,47012.08,46497.54,46929.57,30339.0
2025-10-13T12:00:00Z,46929.57,47995.35,46804.57,47900.34,45457.0
2025-10-14T00:00:00Z,47900.34,47922.84,46555.2,46862.75,73309.0
2025-10-14T12:00:00Z,46862.75,47427.76,46837.72,47392.76,42474.0
2025-10-15T00:00:00Z,47392.76,48327.85,47378.0,48200.3,36992.0
2025-10-15T12:00:00Z,48200.3,48355.35,47678.0,48119.96,56939.0
2025-10-16T00:00:00Z,48119.96,48610.03,48089.98,48402.51,29827.0
2025-10-16T12:00:00Z,48402.51,48545.02,47744.49,47999.53,80332.0
2025-10-17T00:00:00Z,47999.53,48297.05,47101.94,48219.56,63387.0
2025-10-17T12:00:00Z,48219.56,48394.57,47977.03,48342.07,38797.0
2025-10-19T12:00:00Z,48342.07,49069.12,48342.07,49036.61,9557.0
2025-10-20T00:00:00Z,49036.61,49709.19,48971.6,49669.2,25988.0
2025-10-20T12:00:00Z,49669.2,50027.91,49572.9,49987.9,21679.0
2025-10-21T00:00:00Z,49987.9,50067.9,49192.84,49317.8,38558.0
2025-10-21T12:00:00Z,49317.8,49592.88,48730.0,49050.01,27143.0
2025-10-22T00:00:00Z,49050.01,49760.09,48950.0,49175.03,27675.0
2025-10-22T12:00:00Z,49175.03,49205.03,48499.9,48775.5,53112.0
2025-10-23T00:00:00Z,48775.5,49053.02,48535.5,49000.5,24597.0
2025-10-23T12:00:00Z,49000.5,49439.12,48873.0,49429.12,22788.0
2025-10-24T00:00:00Z,49429.12,49721.7,49211.6,49676.66,15170.0
2025-10-24T12:00:00Z,49676.66,49694.15,49486.63,49609.2,9278.0
2025-10-26T12:00:00Z,49609.2,50598.31,49609.2,50538.3,9741.0
